epoch,accuracy,loss,val_accuracy,val_loss
63,0.9333157539367676,0.1873769909143448,0.9241706132888794,0.188376784324646
64,0.9312071800231934,0.190891832113266,0.9241706132888794,0.1895073801279068
65,0.9309436082839966,0.18833310902118683,0.9241706132888794,0.18800143897533417
66,0.9290986061096191,0.18931958079338074,0.9265402555465698,0.18850396573543549
67,0.9272535443305969,0.19603513181209564,0.9241706132888794,0.19037151336669922
68,0.9293621778488159,0.1937243491411209,0.921800971031189,0.1911230832338333
69,0.9348971843719482,0.18490800261497498,0.9241706132888794,0.1864537000656128
70,0.9301528930664062,0.1870875507593155,0.9241706132888794,0.18657517433166504
71,0.930416464805603,0.1946757435798645,0.921800971031189,0.19019539654254913
72,0.9367422461509705,0.1854201853275299,0.9265402555465698,0.18650004267692566
73,0.9348971843719482,0.18506936728954315,0.928909957408905,0.18743422627449036
74,0.932788610458374,0.18993991613388062,0.921800971031189,0.18969321250915527
75,0.9317343235015869,0.18632590770721436,0.9241706132888794,0.18451842665672302
76,0.9312071800231934,0.18976804614067078,0.921800971031189,0.1883728802204132
77,0.9325250387191772,0.194069042801857,0.9265402555465698,0.18569248914718628
78,0.9333157539367676,0.18563303351402283,0.9265402555465698,0.18589389324188232
79,0.9354243278503418,0.18742522597312927,0.9241706132888794,0.18660834431648254
80,0.9333157539367676,0.1868525892496109,0.9241706132888794,0.1867731809616089
81,0.9333157539367676,0.18450391292572021,0.921800971031189,0.18726693093776703
82,0.9348971843719482,0.18239758908748627,0.921800971031189,0.1864527463912964
83,0.9359515309333801,0.1851770579814911,0.9265402555465698,0.18515817821025848
84,0.9330521821975708,0.183273047208786,0.921800971031189,0.18700502812862396
85,0.9341064691543579,0.18459583818912506,0.921800971031189,0.18714575469493866
86,0.9377965331077576,0.1824006587266922,0.9170616269111633,0.1857660412788391
87,0.9335793256759644,0.1825333684682846,0.921800971031189,0.18691083788871765
88,0.9343700408935547,0.1799069046974182,0.9170616269111633,0.18533062934875488
89,0.9338428974151611,0.18214190006256104,0.9265402555465698,0.18443645536899567
90,0.9364786744117737,0.17965281009674072,0.9170616269111633,0.1857278048992157
91,0.9348971843719482,0.18508471548557281,0.921800971031189,0.18694095313549042
92,0.9314707517623901,0.17978821694850922,0.921800971031189,0.18453295528888702
93,0.930416464805603,0.18489018082618713,0.9170616269111633,0.18552176654338837
94,0.9377965331077576,0.17967940866947174,0.9194312691688538,0.18544425070285797
95,0.9362151026725769,0.17082779109477997,0.9194312691688538,0.18514259159564972
96,0.9399051070213318,0.17419995367527008,0.921800971031189,0.18420928716659546
97,0.9335793256759644,0.18048177659511566,0.921800971031189,0.18338215351104736
98,0.9348971843719482,0.1741880476474762,0.9265402555465698,0.18327295780181885
99,0.9385872483253479,0.17816199362277985,0.9194312691688538,0.18426330387592316
100,0.9370058178901672,0.17514368891716003,0.9170616269111633,0.1840294748544693
101,0.9399051070213318,0.17144407331943512,0.921800971031189,0.18275773525238037
102,0.9388508200645447,0.17596884071826935,0.921800971031189,0.1817757785320282
103,0.9391143918037415,0.1750621497631073,0.921800971031189,0.18220624327659607
104,0.9383236765861511,0.17200200259685516,0.9170616269111633,0.1842213124036789
105,0.9383236765861511,0.17368467152118683,0.921800971031189,0.18220797181129456
106,0.9404322504997253,0.17492513358592987,0.921800971031189,0.1825539767742157
107,0.942013680934906,0.1680642068386078,0.921800971031189,0.18314339220523834
108,0.9391143918037415,0.1777133196592331,0.9241706132888794,0.1807934045791626
109,0.9343700408935547,0.17795789241790771,0.921800971031189,0.18413174152374268
110,0.9404322504997253,0.17489399015903473,0.9241706132888794,0.18379025161266327
111,0.9377965331077576,0.17632924020290375,0.921800971031189,0.18207190930843353
112,0.9422772526741028,0.17439407110214233,0.921800971031189,0.18186306953430176
113,0.9341064691543579,0.17642509937286377,0.921800971031189,0.1837509423494339
114,0.9388508200645447,0.17001885175704956,0.921800971031189,0.18338549137115479
115,0.9412229657173157,0.1743515431880951,0.9241706132888794,0.18212087452411652
116,0.9409593939781189,0.17099043726921082,0.9241706132888794,0.18241362273693085
117,0.939641535282135,0.16798439621925354,0.921800971031189,0.1824146956205368
118,0.9375329613685608,0.1713351160287857,0.921800971031189,0.18223625421524048
119,0.9388508200645447,0.17264696955680847,0.921800971031189,0.18202660977840424
120,0.9409593939781189,0.16932372748851776,0.921800971031189,0.1822625696659088
121,0.9435951709747314,0.16265399754047394,0.921800971031189,0.18211549520492554
122,0.9399051070213318,0.16901779174804688,0.9265402555465698,0.1834617704153061
123,0.9399051070213318,0.17011381685733795,0.9241706132888794,0.18222613632678986
124,0.9370058178901672,0.1693122684955597,0.921800971031189,0.18143783509731293
125,0.9412229657173157,0.17189863324165344,0.9265402555465698,0.18244898319244385
126,0.9412229657173157,0.17321830987930298,0.9265402555465698,0.18183939158916473
127,0.9359515309333801,0.17388877272605896,0.9265402555465698,0.18235398828983307
128,0.9404322504997253,0.16694942116737366,0.9241706132888794,0.1804713010787964
129,0.9354243278503418,0.17537546157836914,0.928909957408905,0.18092501163482666
130,0.9404322504997253,0.17132887244224548,0.9241706132888794,0.1809890866279602
131,0.9393779635429382,0.17121784389019012,0.9241706132888794,0.18088166415691376
132,0.9409593939781189,0.17074637115001678,0.9265402555465698,0.18278807401657104
133,0.9417501091957092,0.1652376651763916,0.9241706132888794,0.18056926131248474
134,0.9377965331077576,0.17079155147075653,0.9241706132888794,0.18167348206043243
135,0.9385872483253479,0.16772043704986572,0.9265402555465698,0.18358662724494934
136,0.9391143918037415,0.1667165607213974,0.928909957408905,0.1811123937368393
137,0.9409593939781189,0.17234687507152557,0.9241706132888794,0.18286317586898804
138,0.9380601048469543,0.17247650027275085,0.9265402555465698,0.18148499727249146
139,0.9422772526741028,0.17215286195278168,0.9265402555465698,0.18378621339797974
140,0.9377965331077576,0.16642524302005768,0.9241706132888794,0.18223311007022858
141,0.9385872483253479,0.1696004867553711,0.9265402555465698,0.18232478201389313
142,0.9399051070213318,0.17049050331115723,0.9265402555465698,0.1840153932571411
143,0.9422772526741028,0.1671592742204666,0.9241706132888794,0.18367329239845276
144,0.9409593939781189,0.167829692363739,0.9241706132888794,0.18271203339099884
145,0.9401686787605286,0.1698758602142334,0.9241706132888794,0.18145571649074554
146,0.944122314453125,0.16277991235256195,0.9241706132888794,0.18271520733833313
147,0.9433315992355347,0.16002705693244934,0.9241706132888794,0.18266332149505615
148,0.9412229657173157,0.15917827188968658,0.9265402555465698,0.18194560706615448
149,0.9409593939781189,0.1602410525083542,0.9241706132888794,0.1821000576019287
150,0.9380601048469543,0.1669834554195404,0.9241706132888794,0.1835327446460724
151,0.9446494579315186,0.16378022730350494,0.928909957408905,0.18228231370449066
152,0.9449130296707153,0.1601426750421524,0.928909957408905,0.18138252198696136
153,0.9414865374565125,0.16784000396728516,0.9241706132888794,0.18320196866989136
154,0.9412229657173157,0.1628655195236206,0.9241706132888794,0.18273720145225525
155,0.9414865374565125,0.16564129292964935,0.9265402555465698,0.18305811285972595
156,0.9393779635429382,0.16915225982666016,0.9241706132888794,0.18324464559555054
157,0.9401686787605286,0.16734643280506134,0.9241706132888794,0.18411584198474884
158,0.939641535282135,0.16566014289855957,0.9241706132888794,0.18318410217761993
159,0.9414865374565125,0.16502079367637634,0.928909957408905,0.18179333209991455
160,0.9438587427139282,0.15868768095970154,0.9241706132888794,0.18344801664352417
161,0.9433315992355347,0.16126349568367004,0.9241706132888794,0.1835649311542511
162,0.9414865374565125,0.16514109075069427,0.9241706132888794,0.18432237207889557
163,0.942013680934906,0.1604517251253128,0.9312795996665955,0.18285121023654938
164,0.9428044557571411,0.16007845103740692,0.9241706132888794,0.18373873829841614
165,0.9393779635429382,0.16604840755462646,0.9265402555465698,0.18608178198337555
166,0.9404322504997253,0.16253145039081573,0.9265402555465698,0.18324525654315948
167,0.9459673166275024,0.1573275327682495,0.928909957408905,0.18237736821174622
168,0.9428044557571411,0.16223758459091187,0.9265402555465698,0.18345479667186737
169,0.9425408244132996,0.16195298731327057,0.928909957408905,0.1824105829000473
170,0.9449130296707153,0.15986743569374084,0.9265402555465698,0.1831343173980713
171,0.9430680274963379,0.16264759004116058,0.928909957408905,0.18152524530887604
172,0.944122314453125,0.15768910944461823,0.9336493015289307,0.1809055507183075
173,0.939641535282135,0.16202884912490845,0.928909957408905,0.1830292046070099
174,0.9493938088417053,0.1533595770597458,0.928909957408905,0.18326912820339203
175,0.9414865374565125,0.15928538143634796,0.9265402555465698,0.18263877928256989
176,0.946494460105896,0.15443554520606995,0.9312795996665955,0.1822085976600647
177,0.9412229657173157,0.1649954468011856,0.9312795996665955,0.1822216510772705
178,0.942013680934906,0.1612609326839447,0.928909957408905,0.18290984630584717
179,0.9425408244132996,0.1604463905096054,0.9312795996665955,0.18083325028419495
180,0.9433315992355347,0.15899132192134857,0.928909957408905,0.1809358149766922
181,0.9425408244132996,0.15999408066272736,0.928909957408905,0.183349609375
182,0.9417501091957092,0.15324296057224274,0.928909957408905,0.18311743438243866
183,0.944122314453125,0.15729273855686188,0.928909957408905,0.18314926326274872
184,0.9457037448883057,0.15766887366771698,0.9312795996665955,0.18142913281917572
185,0.9417501091957092,0.16188950836658478,0.9265402555465698,0.18261447548866272
186,0.9443858861923218,0.1627345234155655,0.9265402555465698,0.1835007667541504
187,0.9435951709747314,0.1540466845035553,0.928909957408905,0.18362191319465637
188,0.9406958222389221,0.16296687722206116,0.928909957408905,0.18449480831623077
189,0.9422772526741028,0.15868829190731049,0.928909957408905,0.1831372231245041
190,0.9430680274963379,0.16301296651363373,0.9265402555465698,0.18523956835269928
191,0.9451766014099121,0.15764780342578888,0.928909957408905,0.18436236679553986
192,0.9414865374565125,0.16140417754650116,0.9312795996665955,0.18248961865901947
193,0.9446494579315186,0.15694855153560638,0.928909957408905,0.18467243015766144
194,0.9428044557571411,0.15973041951656342,0.928909957408905,0.1857086718082428
195,0.9478123188018799,0.15824784338474274,0.9312795996665955,0.18343275785446167
196,0.9472851753234863,0.155119389295578,0.9312795996665955,0.18357469141483307
197,0.942013680934906,0.15819458663463593,0.9265402555465698,0.18494321405887604
198,0.948866605758667,0.15241451561450958,0.9312795996665955,0.18320219218730927
199,0.9470216035842896,0.1518964171409607,0.9241706132888794,0.18469968438148499
200,0.9454401731491089,0.15300115942955017,0.9265402555465698,0.18476560711860657
201,0.9470216035842896,0.1559191644191742,0.9241706132888794,0.18550167977809906
202,0.9404322504997253,0.161675825715065,0.9312795996665955,0.18465398252010345
203,0.9454401731491089,0.15236720442771912,0.9312795996665955,0.18396595120429993
204,0.9462308883666992,0.15117871761322021,0.9312795996665955,0.18499357998371124
205,0.9443858861923218,0.15656980872154236,0.9312795996665955,0.18552862107753754
206,0.9472851753234863,0.14672057330608368,0.9312795996665955,0.1844920665025711
207,0.9428044557571411,0.15671168267726898,0.9312795996665955,0.1840110868215561
208,0.9457037448883057,0.15778537094593048,0.928909957408905,0.18576523661613464
209,0.9446494579315186,0.15193647146224976,0.9312795996665955,0.18518999218940735
210,0.9428044557571411,0.1553400158882141,0.9312795996665955,0.18541669845581055
211,0.944122314453125,0.15317095816135406,0.9312795996665955,0.18536047637462616
212,0.9462308883666992,0.15589365363121033,0.928909957408905,0.18552811443805695
213,0.9446494579315186,0.15640252828598022,0.928909957408905,0.18504191935062408
214,0.9425408244132996,0.15819500386714935,0.928909957408905,0.1861209273338318
215,0.946494460105896,0.15221194922924042,0.9336493015289307,0.18372748792171478
216,0.9422772526741028,0.15762284398078918,0.928909957408905,0.18557623028755188
217,0.942013680934906,0.15773598849773407,0.928909957408905,0.1850946545600891
218,0.9449130296707153,0.1525498628616333,0.928909957408905,0.18501654267311096
219,0.9483394622802734,0.1493581384420395,0.9312795996665955,0.1849832534790039
220,0.9457037448883057,0.15098941326141357,0.9312795996665955,0.1840309053659439
221,0.944122314453125,0.15221689641475677,0.9336493015289307,0.1839022934436798
222,0.9472851753234863,0.15008124709129333,0.9265402555465698,0.186025008559227
223,0.9457037448883057,0.1524568498134613,0.9336493015289307,0.1834985464811325
224,0.9454401731491089,0.1516275405883789,0.9312795996665955,0.1845584660768509
225,0.9451766014099121,0.15505950152873993,0.9312795996665955,0.1835671365261078
226,0.9459673166275024,0.15534909069538116,0.928909957408905,0.18481680750846863
227,0.9454401731491089,0.15432196855545044,0.9312795996665955,0.1839287132024765
228,0.9462308883666992,0.15222477912902832,0.9336493015289307,0.18411265313625336
229,0.9470216035842896,0.14766135811805725,0.9336493015289307,0.18369024991989136
230,0.9451766014099121,0.15699619054794312,0.9336493015289307,0.18392890691757202
231,0.9428044557571411,0.15432973206043243,0.928909957408905,0.18508167564868927
232,0.9430680274963379,0.15208551287651062,0.9360189437866211,0.18177899718284607
233,0.9433315992355347,0.15690942108631134,0.9360189437866211,0.18278908729553223
234,0.9446494579315186,0.15367765724658966,0.9265402555465698,0.18528059124946594
235,0.9446494579315186,0.15480493009090424,0.9312795996665955,0.184809610247612
236,0.9449130296707153,0.15386946499347687,0.9336493015289307,0.1838030219078064
237,0.9451766014099121,0.15068292617797852,0.9312795996665955,0.18401071429252625
238,0.9433315992355347,0.1534256637096405,0.9312795996665955,0.18452315032482147
239,0.9501845240592957,0.15025953948497772,0.9312795996665955,0.18515704572200775
240,0.9454401731491089,0.15283562242984772,0.9312795996665955,0.184846892952919
241,0.948866605758667,0.14461147785186768,0.9312795996665955,0.18511582911014557
242,0.9486030340194702,0.14938786625862122,0.928909957408905,0.18606148660182953
243,0.9480758905410767,0.15153922140598297,0.9336493015289307,0.18449868261814117
244,0.9486030340194702,0.14975829422473907,0.9336493015289307,0.18521367013454437
245,0.9483394622802734,0.1505628228187561,0.9336493015289307,0.1836262196302414
246,0.9483394622802734,0.145030215382576,0.9336493015289307,0.18406492471694946
247,0.9499209523200989,0.14689718186855316,0.9336493015289307,0.18487918376922607
248,0.9462308883666992,0.14974933862686157,0.9336493015289307,0.18437887728214264
249,0.9480758905410767,0.15399229526519775,0.9336493015289307,0.18382765352725983
250,0.9491301774978638,0.15084639191627502,0.9336493015289307,0.18448220193386078
251,0.9483394622802734,0.15084338188171387,0.9336493015289307,0.1840948611497879
252,0.9530838131904602,0.14335978031158447,0.9336493015289307,0.18361927568912506
253,0.9470216035842896,0.1463639885187149,0.9312795996665955,0.18541815876960754
254,0.9486030340194702,0.150303915143013,0.9360189437866211,0.18361768126487732
255,0.944122314453125,0.15019790828227997,0.9336493015289307,0.18295620381832123
256,0.9496573805809021,0.15079832077026367,0.928909957408905,0.18534207344055176
257,0.9478123188018799,0.1446056365966797,0.9360189437866211,0.1834097057580948
258,0.9470216035842896,0.14788533747196198,0.9336493015289307,0.18433187901973724
259,0.9480758905410767,0.14893902838230133,0.9336493015289307,0.18311193585395813
260,0.9467580318450928,0.15020033717155457,0.9312795996665955,0.18305061757564545
261,0.9507116675376892,0.14659680426120758,0.9312795996665955,0.18340659141540527
262,0.948866605758667,0.14896754920482635,0.9312795996665955,0.1839788407087326
263,0.9512388110160828,0.14319348335266113,0.9336493015289307,0.18435890972614288
264,0.9478123188018799,0.1493217498064041,0.9360189437866211,0.18377718329429626
265,0.9504480957984924,0.14452123641967773,0.9360189437866211,0.18413706123828888
266,0.9467580318450928,0.15021254122257233,0.9360189437866211,0.18376228213310242
267,0.9483394622802734,0.1511826366186142,0.9360189437866211,0.18353036046028137
268,0.9430680274963379,0.1512106955051422,0.9360189437866211,0.18428146839141846
269,0.9515023827552795,0.14775457978248596,0.9360189437866211,0.18312202394008636
270,0.9546652436256409,0.14493125677108765,0.9360189437866211,0.18381735682487488
271,0.9443858861923218,0.14767907559871674,0.9360189437866211,0.18482431769371033
272,0.9507116675376892,0.14527815580368042,0.9336493015289307,0.183841735124588
273,0.9459673166275024,0.14570482075214386,0.9360189437866211,0.18436814844608307
274,0.9501845240592957,0.14610403776168823,0.9360189437866211,0.18502236902713776
275,0.9457037448883057,0.15016041696071625,0.9360189437866211,0.1846620887517929
276,0.9507116675376892,0.14365872740745544,0.9360189437866211,0.1842801421880722
277,0.9483394622802734,0.14271393418312073,0.9360189437866211,0.1852756142616272
278,0.9486030340194702,0.1417313516139984,0.9336493015289307,0.1842680275440216
