epoch,accuracy,loss,val_accuracy,val_loss
88,0.9604638814926147,0.11848264932632446,0.8744075894355774,0.35618066787719727
89,0.9591460227966309,0.1158260703086853,0.8720378875732422,0.35520052909851074
90,0.9596731662750244,0.11432932317256927,0.8767772316932678,0.35348185896873474
91,0.955719530582428,0.11104772239923477,0.8767772316932678,0.3551194965839386
92,0.957828164100647,0.11885271221399307,0.8767772316932678,0.35641950368881226
93,0.9609910249710083,0.11489048600196838,0.8720378875732422,0.3556675612926483
94,0.9588824510574341,0.11288505792617798,0.8744075894355774,0.359518826007843
95,0.9620453119277954,0.11323842406272888,0.8696682453155518,0.3551959693431854
96,0.962572455406189,0.10725866258144379,0.8720378875732422,0.3565623164176941
97,0.9615181684494019,0.11174235492944717,0.8720378875732422,0.3571752607822418
98,0.9644175171852112,0.10848178714513779,0.8720378875732422,0.3585798144340515
99,0.9665260910987854,0.10010000318288803,0.8767772316932678,0.36162543296813965
100,0.962572455406189,0.11268675327301025,0.8744075894355774,0.3575093448162079
101,0.9628360271453857,0.11021365970373154,0.8744075894355774,0.3588026762008667
102,0.9699525833129883,0.09652496129274368,0.8815165758132935,0.358967125415802
103,0.9657353758811951,0.10498383641242981,0.8815165758132935,0.3601094186306
104,0.9633632302284241,0.1042206808924675,0.8744075894355774,0.36067354679107666
105,0.972588300704956,0.09071256965398788,0.8744075894355774,0.3592154383659363
106,0.9678439497947693,0.0962742269039154,0.8720378875732422,0.3636564314365387
107,0.9681075215339661,0.09140235185623169,0.8767772316932678,0.36365658044815063
108,0.9667896628379822,0.09832391887903214,0.8767772316932678,0.3674476146697998
109,0.9678439497947693,0.09516167640686035,0.879146933555603,0.36929675936698914
110,0.9681075215339661,0.0978887602686882,0.8767772316932678,0.37090763449668884
111,0.96942538022995,0.09053212404251099,0.879146933555603,0.3682568669319153
112,0.9683710932731628,0.0947188138961792,0.8838862776756287,0.36556771397590637
113,0.9733790159225464,0.08706090599298477,0.8744075894355774,0.3685421049594879
114,0.971534013748169,0.08644469082355499,0.8815165758132935,0.3659178614616394
115,0.9675803780555725,0.08836774528026581,0.8862559199333191,0.36689338088035583
116,0.9691618084907532,0.09012985974550247,0.8886256217956543,0.3669945001602173
117,0.972588300704956,0.08344756066799164,0.8862559199333191,0.36838001012802124
118,0.9681075215339661,0.09478214383125305,0.8862559199333191,0.36978715658187866
119,0.974960446357727,0.08169276267290115,0.8886256217956543,0.36860379576683044
120,0.9707432985305786,0.08407256007194519,0.8862559199333191,0.3673129975795746
121,0.9712704420089722,0.08585821837186813,0.879146933555603,0.37413400411605835
122,0.9720611572265625,0.08428312093019485,0.8838862776756287,0.3722109794616699
123,0.9712704420089722,0.08660230785608292,0.879146933555603,0.3693457543849945
124,0.9739061594009399,0.0835106298327446,0.8815165758132935,0.3729604482650757
125,0.9741697311401367,0.07729412615299225,0.879146933555603,0.37717577815055847
126,0.977069079875946,0.07747291028499603,0.879146933555603,0.37979692220687866
127,0.9746968746185303,0.07582530379295349,0.8838862776756287,0.3773766756057739
128,0.9760147333145142,0.07848136872053146,0.8815165758132935,0.37646687030792236
129,0.9757511615753174,0.07573310285806656,0.879146933555603,0.37669315934181213
130,0.972588300704956,0.07982979714870453,0.8815165758132935,0.37498053908348083
131,0.9760147333145142,0.07584401965141296,0.8815165758132935,0.3767235279083252
132,0.972588300704956,0.0814426839351654,0.8815165758132935,0.374786913394928
133,0.9781233668327332,0.0742560550570488,0.8815165758132935,0.3787260055541992
134,0.9754875898361206,0.07760116457939148,0.8838862776756287,0.38100141286849976
135,0.9781233668327332,0.06963367760181427,0.8815165758132935,0.379261314868927
136,0.9736425876617432,0.07346416264772415,0.879146933555603,0.37967100739479065
137,0.9773326516151428,0.07562092691659927,0.8815165758132935,0.3801913261413574
138,0.974960446357727,0.07478554546833038,0.879146933555603,0.37730443477630615
139,0.9752240180969238,0.0743025466799736,0.8838862776756287,0.3826111853122711
140,0.9768055081367493,0.071397565305233,0.8838862776756287,0.38196277618408203
141,0.9746968746185303,0.07340224087238312,0.8815165758132935,0.3851594924926758
142,0.9757511615753174,0.07470668852329254,0.8815165758132935,0.3864896595478058
143,0.9736425876617432,0.07387891411781311,0.879146933555603,0.3884054720401764
144,0.971534013748169,0.0766044408082962,0.8815165758132935,0.3884786069393158
145,0.9768055081367493,0.06911797821521759,0.8815165758132935,0.38899996876716614
146,0.9762783050537109,0.07018814235925674,0.8815165758132935,0.3901479244232178
147,0.981813371181488,0.06085675582289696,0.8815165758132935,0.3927239775657654
148,0.9768055081367493,0.0683986097574234,0.8862559199333191,0.3934768736362457
149,0.9765419363975525,0.06861372292041779,0.8815165758132935,0.39455488324165344
150,0.9778597950935364,0.067710742354393,0.8838862776756287,0.3988313376903534
151,0.9762783050537109,0.06913940608501434,0.8862559199333191,0.3938847482204437
152,0.9765419363975525,0.06815098226070404,0.8838862776756287,0.400478720664978
153,0.9797047972679138,0.06142694875597954,0.8815165758132935,0.4039354622364044
154,0.9775962233543396,0.06785894930362701,0.879146933555603,0.40332895517349243
155,0.979441225528717,0.06350888311862946,0.8815165758132935,0.40422603487968445
156,0.9820769429206848,0.05912864953279495,0.879146933555603,0.40882548689842224
157,0.9810226559638977,0.05992230400443077,0.879146933555603,0.40907612442970276
158,0.9789140820503235,0.06420447677373886,0.8767772316932678,0.4074825346469879
159,0.9857670068740845,0.054498326033353806,0.879146933555603,0.4085155427455902
160,0.9807590842247009,0.06019860506057739,0.8815165758132935,0.40638992190361023
161,0.9807590842247009,0.0593760684132576,0.879146933555603,0.40156832337379456
162,0.983922004699707,0.061457276344299316,0.8862559199333191,0.40370607376098633
163,0.9833948612213135,0.05565222352743149,0.8815165758132935,0.4044357240200043
164,0.9836584329605103,0.058294765651226044,0.8838862776756287,0.4045342803001404
165,0.9810226559638977,0.05936332419514656,0.8862559199333191,0.40025055408477783
166,0.9773326516151428,0.06167975813150406,0.8815165758132935,0.40048882365226746
167,0.9833948612213135,0.056446924805641174,0.8838862776756287,0.40542420744895935
168,0.9841855764389038,0.05271785706281662,0.8838862776756287,0.4073582887649536
169,0.9820769429206848,0.05606229975819588,0.8838862776756287,0.40693745017051697
170,0.9810226559638977,0.05838968604803085,0.8838862776756287,0.4090994894504547
171,0.9831312894821167,0.05734150484204292,0.8838862776756287,0.41244760155677795
172,0.9855034351348877,0.05486828461289406,0.8838862776756287,0.4140101671218872
173,0.9831312894821167,0.04963262751698494,0.8815165758132935,0.4120544493198395
174,0.9812862277030945,0.05555086210370064,0.8838862776756287,0.41368645429611206
175,0.979441225528717,0.06132451817393303,0.8838862776756287,0.41483989357948303
176,0.9815497994422913,0.05157947540283203,0.8815165758132935,0.41755619645118713
177,0.983922004699707,0.053191494196653366,0.8838862776756287,0.417379230260849
