epoch,accuracy,loss,val_accuracy,val_loss
102,0.9370058178901672,0.17344512045383453,0.9194312691688538,0.18189819157123566
103,0.9362151026725769,0.177422896027565,0.921800971031189,0.18172675371170044
104,0.9359515309333801,0.17371883988380432,0.9194312691688538,0.18075942993164062
105,0.9341064691543579,0.17576617002487183,0.9170616269111633,0.1840478926897049
106,0.9401686787605286,0.17708569765090942,0.9194312691688538,0.18331652879714966
107,0.9412229657173157,0.16876091063022614,0.921800971031189,0.18208946287631989
108,0.9393779635429382,0.17167632281780243,0.9194312691688538,0.18066059052944183
109,0.9377965331077576,0.17417334020137787,0.9194312691688538,0.18131190538406372
110,0.9364786744117737,0.17692437767982483,0.9194312691688538,0.18153449892997742
111,0.9364786744117737,0.1747048944234848,0.921800971031189,0.1821136176586151
112,0.9370058178901672,0.1720229536294937,0.921800971031189,0.182935893535614
113,0.9388508200645447,0.1691267341375351,0.921800971031189,0.1820668876171112
114,0.9364786744117737,0.1716638058423996,0.921800971031189,0.1804075986146927
115,0.9359515309333801,0.17179490625858307,0.9194312691688538,0.18172630667686462
116,0.9319978952407837,0.18255144357681274,0.921800971031189,0.18185339868068695
117,0.9385872483253479,0.1681707799434662,0.921800971031189,0.1821562796831131
118,0.935160756111145,0.16666890680789948,0.921800971031189,0.18146099150180817
119,0.9406958222389221,0.17037026584148407,0.921800971031189,0.18135598301887512
120,0.9385872483253479,0.17418859899044037,0.921800971031189,0.18110391497612
121,0.9401686787605286,0.17025385797023773,0.9241706132888794,0.18057240545749664
122,0.9330521821975708,0.17508496344089508,0.9241706132888794,0.18112978339195251
123,0.9385872483253479,0.17321398854255676,0.9241706132888794,0.1809607297182083
124,0.9370058178901672,0.175082266330719,0.921800971031189,0.18250003457069397
125,0.9412229657173157,0.17182575166225433,0.9241706132888794,0.18096822500228882
126,0.9348971843719482,0.17039047181606293,0.9241706132888794,0.181623175740242
127,0.9417501091957092,0.16779589653015137,0.921800971031189,0.181657612323761
128,0.9391143918037415,0.17374655604362488,0.9241706132888794,0.18135370314121246
129,0.9414865374565125,0.16940179467201233,0.9241706132888794,0.18148480355739594
130,0.9393779635429382,0.16794545948505402,0.9241706132888794,0.1811760663986206
131,0.9417501091957092,0.16921696066856384,0.9241706132888794,0.1811985969543457
132,0.9422772526741028,0.1685311198234558,0.921800971031189,0.1813947558403015
133,0.9428044557571411,0.16322147846221924,0.9241706132888794,0.18051408231258392
134,0.9383236765861511,0.16661715507507324,0.9241706132888794,0.17970633506774902
135,0.9412229657173157,0.16495396196842194,0.9241706132888794,0.17958864569664001
136,0.9346336126327515,0.1757907122373581,0.9241706132888794,0.1803664267063141
137,0.935160756111145,0.1713782250881195,0.921800971031189,0.18111193180084229
138,0.9399051070213318,0.1714964210987091,0.9241706132888794,0.1805173009634018
139,0.9359515309333801,0.17407043278217316,0.9241706132888794,0.17923298478126526
140,0.9399051070213318,0.1692231297492981,0.9241706132888794,0.17982442677021027
141,0.9348971843719482,0.16971224546432495,0.9241706132888794,0.18100029230117798
142,0.9435951709747314,0.16142137348651886,0.9241706132888794,0.1812094897031784
143,0.9409593939781189,0.16441002488136292,0.9241706132888794,0.17928294837474823
144,0.9375329613685608,0.1668543964624405,0.9265402555465698,0.18053266406059265
145,0.9412229657173157,0.1643887758255005,0.9265402555465698,0.18013058602809906
146,0.9399051070213318,0.17140594124794006,0.9241706132888794,0.17890897393226624
147,0.9401686787605286,0.16405797004699707,0.9265402555465698,0.18013647198677063
148,0.939641535282135,0.1642983853816986,0.9265402555465698,0.17924872040748596
149,0.9399051070213318,0.1661989986896515,0.9265402555465698,0.1797567456960678
150,0.9449130296707153,0.1616079956293106,0.9241706132888794,0.17900295555591583
151,0.9385872483253479,0.16724327206611633,0.9241706132888794,0.1794939786195755
152,0.9375329613685608,0.16886773705482483,0.9241706132888794,0.17924143373966217
153,0.9393779635429382,0.16266028583049774,0.9265402555465698,0.1785304695367813
154,0.942013680934906,0.17034421861171722,0.9241706132888794,0.17829295992851257
155,0.9362151026725769,0.1681957244873047,0.9265402555465698,0.17841702699661255
156,0.9428044557571411,0.16170059144496918,0.9265402555465698,0.17776568233966827
157,0.9380601048469543,0.16960620880126953,0.9265402555465698,0.17873364686965942
158,0.9412229657173157,0.1618233174085617,0.9265402555465698,0.1794087141752243
159,0.9385872483253479,0.1640641838312149,0.9265402555465698,0.17978841066360474
160,0.9370058178901672,0.1680992692708969,0.9265402555465698,0.17867635190486908
161,0.9401686787605286,0.1643030047416687,0.9265402555465698,0.17959627509117126
162,0.9364786744117737,0.16458940505981445,0.9265402555465698,0.18089236319065094
163,0.944122314453125,0.16261231899261475,0.9265402555465698,0.17910274863243103
164,0.9425408244132996,0.16525983810424805,0.9265402555465698,0.18012931942939758
165,0.9417501091957092,0.16072489321231842,0.9265402555465698,0.18006531894207
166,0.9435951709747314,0.15834137797355652,0.9265402555465698,0.18020054697990417
167,0.9393779635429382,0.16544613242149353,0.9265402555465698,0.18049733340740204
168,0.9422772526741028,0.16030019521713257,0.9265402555465698,0.18036429584026337
169,0.9417501091957092,0.1610325276851654,0.9265402555465698,0.17987476289272308
170,0.9409593939781189,0.15994173288345337,0.9265402555465698,0.1806512326002121
171,0.9399051070213318,0.15999756753444672,0.9265402555465698,0.18002156913280487
172,0.9425408244132996,0.16281306743621826,0.9265402555465698,0.1798783242702484
173,0.9430680274963379,0.15917883813381195,0.9265402555465698,0.1802084892988205
174,0.9422772526741028,0.16253581643104553,0.9265402555465698,0.1805408000946045
175,0.9417501091957092,0.16503030061721802,0.9265402555465698,0.18034134805202484
176,0.9399051070213318,0.16229908168315887,0.9265402555465698,0.18006181716918945
177,0.9422772526741028,0.164673313498497,0.9265402555465698,0.17998529970645905
178,0.942013680934906,0.15967902541160583,0.9265402555465698,0.18028931319713593
179,0.942013680934906,0.15935389697551727,0.9265402555465698,0.17925341427326202
180,0.9430680274963379,0.16035699844360352,0.9265402555465698,0.17988653481006622
181,0.9425408244132996,0.16052685678005219,0.9265402555465698,0.17978574335575104
182,0.9449130296707153,0.15920709073543549,0.9265402555465698,0.17889072000980377
183,0.9438587427139282,0.155094176530838,0.9265402555465698,0.17961543798446655
184,0.9425408244132996,0.16463947296142578,0.9265402555465698,0.17881275713443756
185,0.9457037448883057,0.16072899103164673,0.9265402555465698,0.1791822612285614
186,0.9422772526741028,0.15751269459724426,0.928909957408905,0.1800052970647812
187,0.9428044557571411,0.1569397896528244,0.928909957408905,0.18009094893932343
188,0.9406958222389221,0.15509313344955444,0.9265402555465698,0.1787632256746292
189,0.9433315992355347,0.16395045816898346,0.9265402555465698,0.17879141867160797
190,0.9428044557571411,0.15963588654994965,0.928909957408905,0.18087631464004517
191,0.9443858861923218,0.1545805037021637,0.928909957408905,0.1800057590007782
192,0.9467580318450928,0.1571400910615921,0.9265402555465698,0.1798090785741806
193,0.9470216035842896,0.15298400819301605,0.928909957408905,0.18069280683994293
194,0.939641535282135,0.15562184154987335,0.928909957408905,0.17998862266540527
195,0.9451766014099121,0.15659615397453308,0.928909957408905,0.1796470731496811
196,0.9478123188018799,0.14962679147720337,0.9265402555465698,0.17996834218502045
197,0.9451766014099121,0.15318326652050018,0.9265402555465698,0.1795828938484192
198,0.9454401731491089,0.15526482462882996,0.9265402555465698,0.18025702238082886
199,0.9449130296707153,0.16004937887191772,0.928909957408905,0.1811465620994568
200,0.9457037448883057,0.15743212401866913,0.9265402555465698,0.1795334666967392
201,0.9433315992355347,0.15506894886493683,0.928909957408905,0.17957840859889984
202,0.9454401731491089,0.1585225909948349,0.9265402555465698,0.179447203874588
203,0.9483394622802734,0.1522032618522644,0.928909957408905,0.1800999641418457
204,0.9425408244132996,0.15956105291843414,0.928909957408905,0.17992378771305084
205,0.9446494579315186,0.15489695966243744,0.928909957408905,0.18007102608680725
206,0.944122314453125,0.16157062351703644,0.9265402555465698,0.17897482216358185
207,0.9483394622802734,0.15144509077072144,0.9265402555465698,0.17995807528495789
208,0.9438587427139282,0.15783873200416565,0.928909957408905,0.18158036470413208
209,0.944122314453125,0.1492690145969391,0.9265402555465698,0.18028628826141357
210,0.9449130296707153,0.15765954554080963,0.9265402555465698,0.18039557337760925
211,0.9438587427139282,0.15742652118206024,0.9265402555465698,0.1801076978445053
212,0.9438587427139282,0.15873762965202332,0.928909957408905,0.18152616918087006
213,0.9430680274963379,0.15412409603595734,0.9265402555465698,0.1796601265668869
214,0.9491301774978638,0.15075699985027313,0.9265402555465698,0.18058206140995026
215,0.946494460105896,0.15490056574344635,0.9265402555465698,0.18038712441921234
216,0.9443858861923218,0.15834669768810272,0.928909957408905,0.18088333308696747
217,0.9425408244132996,0.15127815306186676,0.928909957408905,0.18022289872169495
218,0.9446494579315186,0.1581062525510788,0.9265402555465698,0.1793561428785324
219,0.9446494579315186,0.15153948962688446,0.928909957408905,0.18052315711975098
220,0.946494460105896,0.15632866322994232,0.928909957408905,0.18049299716949463
221,0.9480758905410767,0.15255841612815857,0.9265402555465698,0.1797904372215271
222,0.9449130296707153,0.1538480520248413,0.928909957408905,0.17989392578601837
223,0.9435951709747314,0.15662266314029694,0.928909957408905,0.17983655631542206
224,0.9462308883666992,0.15158765017986298,0.9265402555465698,0.1786348670721054
225,0.946494460105896,0.15525087714195251,0.928909957408905,0.17864064872264862
226,0.9470216035842896,0.15336135029792786,0.928909957408905,0.17974232137203217
227,0.9472851753234863,0.14970898628234863,0.928909957408905,0.17973002791404724
228,0.9454401731491089,0.1527392566204071,0.928909957408905,0.1798052340745926
229,0.9430680274963379,0.1547074168920517,0.928909957408905,0.17973685264587402
230,0.9470216035842896,0.14912240207195282,0.928909957408905,0.17921729385852814
231,0.9462308883666992,0.1537749171257019,0.928909957408905,0.17773444950580597
232,0.9454401731491089,0.15617887675762177,0.928909957408905,0.18010465800762177
233,0.9446494579315186,0.1558055579662323,0.928909957408905,0.18055486679077148
234,0.946494460105896,0.15458737313747406,0.928909957408905,0.17831438779830933
235,0.9443858861923218,0.15135841071605682,0.928909957408905,0.17824222147464752
236,0.9422772526741028,0.1545969396829605,0.928909957408905,0.1787145584821701
237,0.9414865374565125,0.15022794902324677,0.928909957408905,0.17888012528419495
238,0.9451766014099121,0.1537490338087082,0.928909957408905,0.17805440723896027
239,0.9454401731491089,0.15350672602653503,0.928909957408905,0.17912685871124268
240,0.9446494579315186,0.15411436557769775,0.928909957408905,0.17797023057937622
241,0.9478123188018799,0.14842326939105988,0.928909957408905,0.18028783798217773
242,0.948866605758667,0.14325056970119476,0.928909957408905,0.1791001409292221
243,0.9493938088417053,0.15030501782894135,0.9265402555465698,0.17887751758098602
244,0.9483394622802734,0.15233731269836426,0.928909957408905,0.1802353709936142
245,0.9438587427139282,0.1509488970041275,0.928909957408905,0.18085859715938568
246,0.9428044557571411,0.15195977687835693,0.928909957408905,0.1794620156288147
247,0.9435951709747314,0.15357369184494019,0.9265402555465698,0.17915095388889313
248,0.9422772526741028,0.15079815685749054,0.928909957408905,0.1793275624513626
249,0.9443858861923218,0.1523228883743286,0.928909957408905,0.1799338459968567
250,0.9467580318450928,0.1499403864145279,0.928909957408905,0.17948271334171295
251,0.9451766014099121,0.14850012958049774,0.928909957408905,0.17884761095046997
252,0.9425408244132996,0.15013642609119415,0.9336493015289307,0.1778045892715454
253,0.9491301774978638,0.15343008935451508,0.928909957408905,0.17966865003108978
254,0.9457037448883057,0.15519587695598602,0.928909957408905,0.17913615703582764
255,0.9472851753234863,0.15187907218933105,0.928909957408905,0.17965807020664215
256,0.9459673166275024,0.1507161259651184,0.928909957408905,0.1794608235359192
257,0.946494460105896,0.14857099950313568,0.928909957408905,0.1800122708082199
258,0.9478123188018799,0.14317673444747925,0.928909957408905,0.17989787459373474
259,0.9470216035842896,0.150065615773201,0.9312795996665955,0.1790967434644699
260,0.9470216035842896,0.15014564990997314,0.928909957408905,0.180540069937706
261,0.946494460105896,0.15466736257076263,0.928909957408905,0.17991536855697632
262,0.9454401731491089,0.15231314301490784,0.9336493015289307,0.1796381026506424
263,0.9501845240592957,0.14387384057044983,0.928909957408905,0.18144533038139343
264,0.9467580318450928,0.14879339933395386,0.928909957408905,0.1814614236354828
265,0.9499209523200989,0.1471191793680191,0.928909957408905,0.18015579879283905
266,0.9493938088417053,0.1490982323884964,0.928909957408905,0.18060652911663055
267,0.9467580318450928,0.14724013209342957,0.9312795996665955,0.18071313202381134
268,0.9493938088417053,0.1460794061422348,0.9336493015289307,0.17997753620147705
269,0.9496573805809021,0.1425037682056427,0.9312795996665955,0.18045148253440857
270,0.950975239276886,0.14254659414291382,0.9312795996665955,0.1799565851688385
271,0.9504480957984924,0.14445090293884277,0.9312795996665955,0.18066208064556122
272,0.9493938088417053,0.14343087375164032,0.928909957408905,0.1809556484222412
273,0.946494460105896,0.15279245376586914,0.928909957408905,0.18156322836875916
274,0.9443858861923218,0.15054377913475037,0.928909957408905,0.1798149198293686
275,0.9449130296707153,0.15331941843032837,0.928909957408905,0.18082351982593536
276,0.9515023827552795,0.14432503283023834,0.9312795996665955,0.1795758455991745
277,0.950975239276886,0.14556264877319336,0.928909957408905,0.1807241588830948
278,0.948866605758667,0.1489247828722,0.928909957408905,0.18072040379047394
279,0.9478123188018799,0.14621484279632568,0.928909957408905,0.18035653233528137
280,0.9512388110160828,0.14080306887626648,0.9312795996665955,0.18020839989185333
281,0.9478123188018799,0.14938291907310486,0.9336493015289307,0.1797936111688614
282,0.9470216035842896,0.14454136788845062,0.928909957408905,0.18015778064727783
283,0.9472851753234863,0.14474648237228394,0.9312795996665955,0.17995759844779968
284,0.9478123188018799,0.14581404626369476,0.9312795996665955,0.17948982119560242
285,0.9499209523200989,0.15035748481750488,0.9312795996665955,0.1797010898590088
286,0.9446494579315186,0.1486443728208542,0.928909957408905,0.17953017354011536
287,0.948866605758667,0.14814166724681854,0.928909957408905,0.1787930727005005
288,0.9454401731491089,0.1513826698064804,0.9312795996665955,0.17899900674819946
289,0.9451766014099121,0.14774517714977264,0.9336493015289307,0.17959977686405182
290,0.9491301774978638,0.14297530055046082,0.9336493015289307,0.1796242594718933
291,0.9499209523200989,0.14879247546195984,0.928909957408905,0.17950069904327393
292,0.9470216035842896,0.14668026566505432,0.9312795996665955,0.17919498682022095
293,0.9449130296707153,0.14403517544269562,0.928909957408905,0.17979885637760162
294,0.9499209523200989,0.14071452617645264,0.9312795996665955,0.1792600303888321
295,0.9504480957984924,0.14456453919410706,0.9312795996665955,0.17909708619117737
296,0.9504480957984924,0.14246922731399536,0.928909957408905,0.1793542355298996
297,0.9483394622802734,0.14732159674167633,0.9265402555465698,0.17988035082817078
298,0.9472851753234863,0.1450807899236679,0.9265402555465698,0.18015897274017334
299,0.9475487470626831,0.14299124479293823,0.928909957408905,0.17908164858818054
300,0.9504480957984924,0.14340564608573914,0.9336493015289307,0.17827177047729492
301,0.9467580318450928,0.14707009494304657,0.9312795996665955,0.17874391376972198
302,0.9499209523200989,0.14564010500907898,0.928909957408905,0.17969858646392822
303,0.9486030340194702,0.1435394138097763,0.9312795996665955,0.17827562987804413
304,0.9467580318450928,0.14773917198181152,0.9336493015289307,0.1782435178756714
305,0.9501845240592957,0.1404876410961151,0.928909957408905,0.17908123135566711
306,0.946494460105896,0.14630311727523804,0.9336493015289307,0.17850667238235474
307,0.946494460105896,0.14199592173099518,0.9312795996665955,0.17938557267189026
308,0.9499209523200989,0.14462316036224365,0.9265402555465698,0.18011145293712616
309,0.9507116675376892,0.14458909630775452,0.9336493015289307,0.17881888151168823
310,0.9491301774978638,0.13843707740306854,0.9336493015289307,0.17902871966362
311,0.9496573805809021,0.14266334474086761,0.9336493015289307,0.17848993837833405
312,0.9472851753234863,0.14612218737602234,0.9336493015289307,0.1791994422674179
313,0.9499209523200989,0.14381127059459686,0.9336493015289307,0.17875245213508606
314,0.9517659544944763,0.14133022725582123,0.9312795996665955,0.17886342108249664
315,0.9475487470626831,0.14642496407032013,0.9312795996665955,0.18086285889148712
316,0.9515023827552795,0.14563970267772675,0.9312795996665955,0.17924755811691284
317,0.9504480957984924,0.14312320947647095,0.9312795996665955,0.17915642261505127
318,0.9507116675376892,0.14324849843978882,0.9336493015289307,0.17923498153686523
319,0.9499209523200989,0.1460711508989334,0.9312795996665955,0.17962737381458282
320,0.9504480957984924,0.13958069682121277,0.928909957408905,0.1794990450143814
321,0.9501845240592957,0.142799511551857,0.928909957408905,0.17883212864398956
322,0.9467580318450928,0.14159832894802094,0.9265402555465698,0.1793634444475174
323,0.9525566697120667,0.14010830223560333,0.9312795996665955,0.1785733550786972
324,0.946494460105896,0.14336778223514557,0.9312795996665955,0.17912329733371735
325,0.9525566697120667,0.13931939005851746,0.9312795996665955,0.17882950603961945
326,0.9499209523200989,0.14103630185127258,0.928909957408905,0.1786661595106125
327,0.9501845240592957,0.139726921916008,0.9312795996665955,0.17856290936470032
328,0.9544016718864441,0.14059750735759735,0.9312795996665955,0.17857010662555695
329,0.9515023827552795,0.1376909464597702,0.928909957408905,0.1787332147359848
330,0.948866605758667,0.14326488971710205,0.928909957408905,0.17843037843704224
331,0.9520295262336731,0.14240939915180206,0.9265402555465698,0.17907731235027313
332,0.9520295262336731,0.140044704079628,0.9312795996665955,0.17976534366607666
333,0.946494460105896,0.14278440177440643,0.9312795996665955,0.18038712441921234
334,0.9507116675376892,0.14099709689617157,0.928909957408905,0.17923179268836975
335,0.9512388110160828,0.1407824009656906,0.9312795996665955,0.17852063477039337
336,0.9504480957984924,0.1406698226928711,0.928909957408905,0.1785276085138321
337,0.9491301774978638,0.14327552914619446,0.9312795996665955,0.17851963639259338
338,0.9507116675376892,0.1426851749420166,0.928909957408905,0.1792246699333191
339,0.9472851753234863,0.14304260909557343,0.928909957408905,0.17842550575733185
340,0.9475487470626831,0.14749085903167725,0.928909957408905,0.17859457433223724
341,0.9480758905410767,0.1439477950334549,0.9312795996665955,0.1789025217294693
342,0.9496573805809021,0.1436961442232132,0.928909957408905,0.17840558290481567
343,0.9504480957984924,0.142777681350708,0.928909957408905,0.17856672406196594
344,0.9467580318450928,0.1459592878818512,0.9336493015289307,0.17927472293376923
345,0.9491301774978638,0.14112401008605957,0.928909957408905,0.17996209859848022
346,0.9522930979728699,0.138473242521286,0.9336493015289307,0.1788042038679123
347,0.9475487470626831,0.1416301280260086,0.9312795996665955,0.17849817872047424
348,0.9546652436256409,0.13859273493289948,0.9336493015289307,0.17992889881134033
349,0.9517659544944763,0.14295366406440735,0.9336493015289307,0.1793852001428604
350,0.9507116675376892,0.14138366281986237,0.9336493015289307,0.1795009821653366
351,0.9501845240592957,0.14402151107788086,0.9312795996665955,0.18069741129875183
352,0.9449130296707153,0.14794135093688965,0.928909957408905,0.1794729381799698
353,0.9517659544944763,0.13890230655670166,0.928909957408905,0.18064023554325104
354,0.9483394622802734,0.14431731402873993,0.928909957408905,0.17914395034313202
355,0.9483394622802734,0.143161803483963,0.9312795996665955,0.178847074508667
356,0.9520295262336731,0.141153484582901,0.9336493015289307,0.17899976670742035
357,0.953347384929657,0.13701456785202026,0.9312795996665955,0.1785653829574585
358,0.9538745284080505,0.13441616296768188,0.9312795996665955,0.178643599152565
359,0.9499209523200989,0.14238911867141724,0.9312795996665955,0.1782130002975464
360,0.9517659544944763,0.14004065096378326,0.9312795996665955,0.17925776541233063
361,0.950975239276886,0.13315412402153015,0.9312795996665955,0.17865556478500366
362,0.9530838131904602,0.13886694610118866,0.9312795996665955,0.17815236747264862
363,0.953347384929657,0.13768592476844788,0.9312795996665955,0.17833244800567627
364,0.9496573805809021,0.1419583112001419,0.9336493015289307,0.17882096767425537
365,0.9515023827552795,0.14190725982189178,0.9336493015289307,0.17918623983860016
366,0.9480758905410767,0.14014765620231628,0.9312795996665955,0.1802421510219574
367,0.9536109566688538,0.1337367743253708,0.9336493015289307,0.17865882813930511
368,0.9493938088417053,0.14077776670455933,0.9336493015289307,0.17876669764518738
369,0.9551923871040344,0.1373405009508133,0.9336493015289307,0.179053395986557
370,0.9496573805809021,0.13893991708755493,0.9336493015289307,0.1797952950000763
