epoch,accuracy,loss,val_accuracy,val_loss
41,0.925935685634613,0.19762995839118958,0.8672986030578613,0.346567302942276
42,0.9275171160697937,0.18923340737819672,0.8625592589378357,0.3441563546657562
43,0.9306800365447998,0.19013401865959167,0.8625592589378357,0.3391183018684387
44,0.9248813986778259,0.19403524696826935,0.8696682453155518,0.3400380611419678
45,0.9325250387191772,0.17872077226638794,0.8696682453155518,0.34240108728408813
46,0.9225092530250549,0.19321100413799286,0.8696682453155518,0.34310126304626465
47,0.930416464805603,0.17861449718475342,0.8672986030578613,0.34517568349838257
48,0.9330521821975708,0.1789243221282959,0.8649289011955261,0.34323152899742126
49,0.9293621778488159,0.17710693180561066,0.8672986030578613,0.3451893925666809
50,0.9280442595481873,0.1848648637533188,0.8720378875732422,0.34369662404060364
51,0.9335793256759644,0.1720811128616333,0.8720378875732422,0.3429865539073944
52,0.9364786744117737,0.17369598150253296,0.8744075894355774,0.34545010328292847
53,0.937269389629364,0.17157751321792603,0.8744075894355774,0.3445977568626404
54,0.9377965331077576,0.1750161349773407,0.8744075894355774,0.34728455543518066
55,0.9359515309333801,0.16884222626686096,0.8696682453155518,0.34641653299331665
56,0.9383236765861511,0.1639101803302765,0.8720378875732422,0.34554845094680786
57,0.9383236765861511,0.16349364817142487,0.8767772316932678,0.348747193813324
58,0.944122314453125,0.1590937077999115,0.8744075894355774,0.3496093153953552
59,0.9377965331077576,0.16738197207450867,0.8744075894355774,0.34772562980651855
60,0.9417501091957092,0.1543177366256714,0.8720378875732422,0.34582751989364624
61,0.9475487470626831,0.1560935378074646,0.8744075894355774,0.34532472491264343
62,0.9451766014099121,0.15556146204471588,0.8767772316932678,0.34570974111557007
63,0.9486030340194702,0.14410485327243805,0.879146933555603,0.3453967869281769
64,0.9486030340194702,0.14688518643379211,0.8767772316932678,0.34214869141578674
65,0.9457037448883057,0.15245316922664642,0.8744075894355774,0.3430234491825104
66,0.9404322504997253,0.15126970410346985,0.8767772316932678,0.34284210205078125
67,0.9422772526741028,0.14950710535049438,0.8744075894355774,0.34260913729667664
68,0.9530838131904602,0.13578268885612488,0.8767772316932678,0.3467077314853668
69,0.9512388110160828,0.1359429955482483,0.8767772316932678,0.3480382263660431
70,0.9472851753234863,0.14397995173931122,0.8744075894355774,0.34581607580184937
71,0.9462308883666992,0.13465942442417145,0.8744075894355774,0.34558552503585815
72,0.948866605758667,0.14728251099586487,0.8767772316932678,0.3444337844848633
73,0.9504480957984924,0.1321210265159607,0.8744075894355774,0.3435920178890228
74,0.9486030340194702,0.1367661952972412,0.8767772316932678,0.3446410596370697
75,0.9530838131904602,0.13798394799232483,0.879146933555603,0.34324023127555847
76,0.9530838131904602,0.13197951018810272,0.8815165758132935,0.34370118379592896
77,0.9528202414512634,0.1308228224515915,0.8886256217956543,0.339174747467041
78,0.9538745284080505,0.13432377576828003,0.8815165758132935,0.33823955059051514
79,0.9501845240592957,0.13167139887809753,0.8838862776756287,0.33629149198532104
80,0.9551923871040344,0.13279308378696442,0.8815165758132935,0.3374588191509247
81,0.9538745284080505,0.13009046018123627,0.8815165758132935,0.33973774313926697
82,0.9623088836669922,0.11833900958299637,0.8767772316932678,0.342221736907959
83,0.9551923871040344,0.12707889080047607,0.8767772316932678,0.3442479968070984
84,0.9559831023216248,0.1240587905049324,0.8862559199333191,0.3446061313152313
85,0.955719530582428,0.12393438071012497,0.879146933555603,0.34430989623069763
86,0.9565103054046631,0.11631995439529419,0.879146933555603,0.3453521430492401
87,0.9570374488830566,0.11988653242588043,0.879146933555603,0.3451826274394989
88,0.962572455406189,0.11494962871074677,0.8838862776756287,0.34349292516708374
89,0.9620453119277954,0.11648400872945786,0.8815165758132935,0.34696483612060547
90,0.9562467336654663,0.11614791303873062,0.879146933555603,0.3513648509979248
91,0.9575645923614502,0.1129608079791069,0.8838862776756287,0.35030263662338257
92,0.9615181684494019,0.11711374670267105,0.8815165758132935,0.35245272517204285
93,0.9594095945358276,0.11314617842435837,0.8838862776756287,0.34813135862350464
94,0.9570374488830566,0.11721038073301315,0.8838862776756287,0.3493388295173645
95,0.9612545967102051,0.11102411895990372,0.8815165758132935,0.34726548194885254
96,0.962572455406189,0.10856034606695175,0.8815165758132935,0.3478257656097412
97,0.9623088836669922,0.10401642322540283,0.8815165758132935,0.35011547803878784
98,0.9654718041419983,0.10110435634851456,0.8838862776756287,0.34700456261634827
99,0.9617817401885986,0.10873563587665558,0.879146933555603,0.35133346915245056
100,0.9607274532318115,0.10794026404619217,0.8767772316932678,0.3542470932006836
101,0.9607274532318115,0.10484318435192108,0.879146933555603,0.35461241006851196
102,0.9667896628379822,0.09859783947467804,0.8815165758132935,0.35218164324760437
103,0.9633632302284241,0.10199690610170364,0.8815165758132935,0.35439226031303406
104,0.9638903737068176,0.10417880862951279,0.8838862776756287,0.3546005189418793
105,0.9691618084907532,0.0932985469698906,0.8815165758132935,0.3560895025730133
106,0.967053234577179,0.09870537370443344,0.8838862776756287,0.3529278337955475
107,0.9704797267913818,0.09387678653001785,0.8815165758132935,0.35408908128738403
108,0.9678439497947693,0.0897446796298027,0.8815165758132935,0.35469481348991394
109,0.9720611572265625,0.09366553276777267,0.8838862776756287,0.3513532280921936
110,0.9731154441833496,0.0859576091170311,0.8815165758132935,0.3507542610168457
111,0.9683710932731628,0.09104836732149124,0.8838862776756287,0.35300835967063904
112,0.9683710932731628,0.09629624336957932,0.8815165758132935,0.3550657331943512
113,0.9710068702697754,0.08904761075973511,0.8815165758132935,0.35816264152526855
114,0.9686346650123596,0.09421089291572571,0.8815165758132935,0.35626018047332764
115,0.9659989476203918,0.09678379446268082,0.8815165758132935,0.35573261976242065
116,0.9696890115737915,0.08961018919944763,0.8767772316932678,0.3553793728351593
117,0.972588300704956,0.08639125525951385,0.8838862776756287,0.3570457100868225
118,0.9704797267913818,0.08797035366296768,0.8815165758132935,0.35650092363357544
119,0.9699525833129883,0.088936947286129,0.8767772316932678,0.3561556041240692
120,0.96942538022995,0.08579153567552567,0.879146933555603,0.3540629744529724
121,0.9746968746185303,0.08269006758928299,0.8862559199333191,0.354180246591568
122,0.9754875898361206,0.07961755245923996,0.879146933555603,0.35698485374450684
123,0.9712704420089722,0.0845387876033783,0.879146933555603,0.36095207929611206
124,0.971534013748169,0.0810088962316513,0.8862559199333191,0.3606220483779907
125,0.9678439497947693,0.09034092724323273,0.8838862776756287,0.3608946204185486
126,0.9728518724441528,0.08092233538627625,0.8815165758132935,0.36470675468444824
127,0.972588300704956,0.08416841179132462,0.879146933555603,0.3684525787830353
128,0.9717975854873657,0.08244366943836212,0.879146933555603,0.366373211145401
129,0.9757511615753174,0.07620136439800262,0.8862559199333191,0.36533868312835693
130,0.9746968746185303,0.0798790231347084,0.8862559199333191,0.36471977829933167
131,0.9752240180969238,0.07598350942134857,0.8838862776756287,0.36511895060539246
132,0.9733790159225464,0.07709455490112305,0.8744075894355774,0.3705573081970215
133,0.9717975854873657,0.07967915385961533,0.8767772316932678,0.37082913517951965
134,0.9744333028793335,0.0754871517419815,0.8696682453155518,0.3723702132701874
135,0.9768055081367493,0.0754166916012764,0.8838862776756287,0.373592346906662
136,0.9768055081367493,0.07289544492959976,0.8838862776756287,0.37725308537483215
137,0.9773326516151428,0.07043600082397461,0.8862559199333191,0.37459930777549744
138,0.9741697311401367,0.07678131759166718,0.8886256217956543,0.37107986211776733
139,0.9781233668327332,0.07063482701778412,0.8815165758132935,0.37959474325180054
140,0.9754875898361206,0.07671429961919785,0.8838862776756287,0.3827521800994873
141,0.9810226559638977,0.0679783895611763,0.8815165758132935,0.38057103753089905
142,0.9741697311401367,0.07696114480495453,0.8815165758132935,0.3777875602245331
143,0.9728518724441528,0.07719110697507858,0.8815165758132935,0.3769446909427643
144,0.9754875898361206,0.07107579708099365,0.8838862776756287,0.37980735301971436
145,0.9760147333145142,0.06923292577266693,0.8838862776756287,0.38172170519828796
146,0.9797047972679138,0.06829790771007538,0.8862559199333191,0.37868475914001465
147,0.9797047972679138,0.06256983429193497,0.8862559199333191,0.3798445463180542
148,0.9783869385719299,0.06594186276197433,0.8886256217956543,0.3807254731655121
149,0.9807590842247009,0.06918426603078842,0.8862559199333191,0.3851064443588257
150,0.9775962233543396,0.06828635185956955,0.8862559199333191,0.3871101140975952
151,0.9807590842247009,0.06158435717225075,0.8862559199333191,0.39081165194511414
152,0.9762783050537109,0.064293771982193,0.8886256217956543,0.3915961980819702
153,0.9820769429206848,0.06032351031899452,0.8909952640533447,0.38928768038749695
154,0.9773326516151428,0.06748652458190918,0.8886256217956543,0.39135798811912537
155,0.9812862277030945,0.06386013329029083,0.8862559199333191,0.38974833488464355
156,0.9826040863990784,0.05872606113553047,0.8862559199333191,0.39107295870780945
157,0.9786505103111267,0.06606981158256531,0.8838862776756287,0.3923336863517761
158,0.9802319407463074,0.06105418875813484,0.8886256217956543,0.39219170808792114
159,0.9762783050537109,0.06330671906471252,0.8933649063110352,0.39084959030151367
160,0.9807590842247009,0.06036219373345375,0.8933649063110352,0.3864539861679077
161,0.9807590842247009,0.06073465943336487,0.8862559199333191,0.3863067626953125
162,0.9778597950935364,0.06599582731723785,0.8862559199333191,0.3841244578361511
163,0.9781233668327332,0.06008635088801384,0.8862559199333191,0.38790395855903625
164,0.9783869385719299,0.06102337688207626,0.8862559199333191,0.3849233388900757
165,0.9870848655700684,0.05307113379240036,0.8909952640533447,0.3897791802883148
166,0.9791776537895203,0.05845576152205467,0.8862559199333191,0.39333376288414
167,0.9804955124855042,0.05880660563707352,0.8886256217956543,0.39651694893836975
168,0.979441225528717,0.06551767140626907,0.8886256217956543,0.4005405604839325
169,0.9802319407463074,0.0597684271633625,0.8909952640533447,0.39154574275016785
170,0.9812862277030945,0.05832378566265106,0.8886256217956543,0.3910941183567047
171,0.9828676581382751,0.054299820214509964,0.8886256217956543,0.3932720720767975
172,0.9844491481781006,0.05600598454475403,0.8862559199333191,0.39671361446380615
173,0.983922004699707,0.05394883081316948,0.8862559199333191,0.39942029118537903
174,0.9828676581382751,0.05643027275800705,0.8838862776756287,0.39789649844169617
175,0.981813371181488,0.05647456645965576,0.8838862776756287,0.400041401386261
176,0.9849762916564941,0.05562571436166763,0.8886256217956543,0.4011172652244568
177,0.9828676581382751,0.05616295710206032,0.8838862776756287,0.4037325978279114
178,0.9826040863990784,0.05731477588415146,0.8862559199333191,0.40480348467826843
179,0.9823405146598816,0.05371589586138725,0.8838862776756287,0.40498489141464233
180,0.9841855764389038,0.051963694393634796,0.8886256217956543,0.4033622443675995
181,0.9841855764389038,0.05402093380689621,0.879146933555603,0.40161415934562683
182,0.9865577220916748,0.05003196746110916,0.8862559199333191,0.40416163206100464
183,0.9831312894821167,0.05442040413618088,0.8909952640533447,0.3993707597255707
184,0.9841855764389038,0.051331646740436554,0.8957346081733704,0.402228444814682
185,0.9831312894821167,0.046354029327631,0.8933649063110352,0.40426039695739746
186,0.9849762916564941,0.05266758054494858,0.8862559199333191,0.4072228670120239
187,0.9804955124855042,0.05528959259390831,0.8838862776756287,0.4017118513584137
188,0.986294150352478,0.049006491899490356,0.8862559199333191,0.39782679080963135
189,0.9797047972679138,0.05541026592254639,0.8886256217956543,0.3948870599269867
190,0.9852398633956909,0.049828194081783295,0.8886256217956543,0.3979504108428955
191,0.9833948612213135,0.05013233795762062,0.8909952640533447,0.3993194103240967
192,0.9820769429206848,0.05493651330471039,0.8862559199333191,0.40761882066726685
193,0.9841855764389038,0.049568451941013336,0.8862559199333191,0.40256351232528687
194,0.9876120090484619,0.04441840574145317,0.8838862776756287,0.4003889262676239
195,0.9844491481781006,0.04982880875468254,0.8838862776756287,0.4041040539741516
196,0.9852398633956909,0.04623336344957352,0.8909952640533447,0.40668728947639465
197,0.9828676581382751,0.047682393342256546,0.8909952640533447,0.40566426515579224
198,0.9836584329605103,0.053530458360910416,0.8838862776756287,0.4105170965194702
199,0.9860305786132812,0.048889029771089554,0.8862559199333191,0.41195541620254517
200,0.9828676581382751,0.04617425426840782,0.8838862776756287,0.4099664092063904
201,0.9865577220916748,0.04714362323284149,0.8815165758132935,0.4099767208099365
202,0.9878755807876587,0.04216037690639496,0.879146933555603,0.41215988993644714
203,0.9860305786132812,0.04489882290363312,0.8815165758132935,0.4164960980415344
204,0.9868212938308716,0.04262812063097954,0.8815165758132935,0.4141775071620941
205,0.9860305786132812,0.04774270951747894,0.8862559199333191,0.41261929273605347
206,0.9823405146598816,0.04671635851264,0.8886256217956543,0.410940945148468
207,0.9831312894821167,0.04619758948683739,0.8886256217956543,0.40742596983909607
208,0.9855034351348877,0.050570376217365265,0.8886256217956543,0.40748336911201477
209,0.9865577220916748,0.044276654720306396,0.8862559199333191,0.41566380858421326
210,0.9870848655700684,0.04373250901699066,0.8862559199333191,0.4188191294670105
211,0.9878755807876587,0.045934658497571945,0.8815165758132935,0.4201514720916748
212,0.9873484373092651,0.04352870583534241,0.8886256217956543,0.41359996795654297
213,0.9831312894821167,0.04604582488536835,0.8886256217956543,0.4165540635585785
214,0.986294150352478,0.04498055577278137,0.8862559199333191,0.4152064621448517
215,0.9894570112228394,0.03817275911569595,0.8886256217956543,0.42374148964881897
216,0.9891934394836426,0.03744615986943245,0.8862559199333191,0.4189440608024597
217,0.9876120090484619,0.042263761162757874,0.8838862776756287,0.4254908263683319
218,0.9876120090484619,0.0400223471224308,0.8862559199333191,0.42920368909835815
219,0.9823405146598816,0.046268198639154434,0.8909952640533447,0.42839425802230835
220,0.9905113577842712,0.03394705802202225,0.8933649063110352,0.42770686745643616
221,0.9841855764389038,0.042551424354314804,0.8933649063110352,0.42376527190208435
222,0.9865577220916748,0.043569598346948624,0.8838862776756287,0.4236113131046295
223,0.9878755807876587,0.041006527841091156,0.8862559199333191,0.4219643175601959
224,0.988666296005249,0.03583715111017227,0.8862559199333191,0.4173385798931122
225,0.9865577220916748,0.04247663915157318,0.8862559199333191,0.420907586812973
226,0.9876120090484619,0.03893182799220085,0.8933649063110352,0.4160129725933075
227,0.9889298677444458,0.04093112424015999,0.8981042504310608,0.41917186975479126
228,0.9873484373092651,0.03989057242870331,0.8981042504310608,0.4281415045261383
229,0.9868212938308716,0.039560332894325256,0.8886256217956543,0.42343729734420776
